OrderId,ProductId,UnitPrice,Quantity,DiscountPercentage,DiscountedLineAmount,LineAmount
10408,62,39.40,35,0.000,1379.0000000,1379.00
10409,14,18.60,12,0.000,223.2000000,223.20
10409,21,8.00,12,0.000,96.0000000,96.00
10410,33,2.00,49,0.000,98.0000000,98.00
10410,59,44.00,16,0.000,704.0000000,704.00
10411,41,7.70,25,0.200,154.0000000,192.50
10411,44,15.50,40,0.200,496.0000000,620.00
10411,59,44.00,9,0.200,316.8000000,396.00
10412,14,18.60,20,0.100,334.8000000,372.00
10413,1,14.40,24,0.000,345.6000000,345.60
10413,62,39.40,40,0.000,1576.0000000,1576.00
10413,76,14.40,14,0.000,201.6000000,201.60
10414,19,7.30,18,0.050,124.8300000,131.40
10414,33,2.00,50,0.000,100.0000000,100.00
10415,17,31.20,2,0.000,62.4000000,62.40
10415,33,2.00,20,0.000,40.0000000,40.00
10416,19,7.30,20,0.000,146.0000000,146.00
10416,53,26.20,10,0.000,262.0000000,262.00
10416,57,15.60,20,0.000,312.0000000,312.00
10417,38,210.80,50,0.000,10540.0000000,10540.00
10417,46,9.60,2,0.250,14.4000000,19.20
10417,68,10.00,36,0.250,270.0000000,360.00
10417,77,10.40,35,0.000,364.0000000,364.00
10418,2,15.20,60,0.000,912.0000000,912.00
10418,47,7.60,55,0.000,418.0000000,418.00
10418,61,22.80,16,0.000,364.8000000,364.80
10418,74,8.00,15,0.000,120.0000000,120.00
10419,60,27.20,60,0.050,1550.4000000,1632.00
10419,69,28.80,20,0.050,547.2000000,576.00
10420,9,77.60,20,0.100,1396.8000000,1552.00
10420,13,4.80,2,0.100,8.6400000,9.60
10420,70,12.00,8,0.100,86.4000000,96.00
10420,73,12.00,20,0.100,216.0000000,240.00
10421,19,7.30,4,0.150,24.8200000,29.20
10421,26,24.90,30,0.000,747.0000000,747.00
10421,53,26.20,15,0.150,334.0500000,393.00
10421,77,10.40,10,0.150,88.4000000,104.00
10422,26,24.90,2,0.000,49.8000000,49.80
10423,31,10.00,14,0.000,140.0000000,140.00
10423,59,44.00,20,0.000,880.0000000,880.00
10424,35,14.40,60,0.200,691.2000000,864.00
10424,38,210.80,49,0.200,8263.3600000,10329.20
10424,68,10.00,30,0.200,240.0000000,300.00
10425,55,19.20,10,0.250,144.0000000,192.00
10425,76,14.40,20,0.250,216.0000000,288.00
10426,56,30.40,5,0.000,152.0000000,152.00
10426,64,26.60,7,0.000,186.2000000,186.20
10427,14,18.60,35,0.000,651.0000000,651.00
10428,46,9.60,20,0.000,192.0000000,192.00
10429,50,13.00,40,0.000,520.0000000,520.00
10429,63,35.10,35,0.250,921.3750000,1228.50
10430,17,31.20,45,0.200,1123.2000000,1404.00
10430,21,8.00,50,0.000,400.0000000,400.00
10430,56,30.40,30,0.000,912.0000000,912.00
10430,59,44.00,70,0.200,2464.0000000,3080.00
10431,17,31.20,50,0.250,1170.0000000,1560.00
10431,40,14.70,50,0.250,551.2500000,735.00
10431,47,7.60,30,0.250,171.0000000,228.00
10432,26,24.90,10,0.000,249.0000000,249.00
10432,54,5.90,40,0.000,236.0000000,236.00
10433,56,30.40,28,0.000,851.2000000,851.20
10434,11,16.80,6,0.000,100.8000000,100.80
10434,76,14.40,18,0.150,220.3200000,259.20
10435,2,15.20,10,0.000,152.0000000,152.00
10435,22,16.80,12,0.000,201.6000000,201.60
10435,72,27.80,10,0.000,278.0000000,278.00
10436,46,9.60,5,0.000,48.0000000,48.00
10436,56,30.40,40,0.100,1094.4000000,1216.00
10436,64,26.60,30,0.100,718.2000000,798.00
10436,75,6.20,24,0.100,133.9200000,148.80
10437,53,26.20,15,0.000,393.0000000,393.00
10438,19,7.30,15,0.200,87.6000000,109.50
10438,34,11.20,20,0.200,179.2000000,224.00
10438,57,15.60,15,0.200,187.2000000,234.00
10439,12,30.40,15,0.000,456.0000000,456.00
10439,16,13.90,16,0.000,222.4000000,222.40
10439,64,26.60,6,0.000,159.6000000,159.60
10439,74,8.00,30,0.000,240.0000000,240.00
10440,2,15.20,45,0.150,581.4000000,684.00
10440,16,13.90,49,0.150,578.9350000,681.10
10440,29,99.00,24,0.150,2019.6000000,2376.00
10440,61,22.80,90,0.150,1744.2000000,2052.00
10441,27,35.10,50,0.000,1755.0000000,1755.00
10442,11,16.80,30,0.000,504.0000000,504.00
10442,54,5.90,80,0.000,472.0000000,472.00
10442,66,13.60,60,0.000,816.0000000,816.00
10443,11,16.80,6,0.200,80.6400000,100.80
10443,28,36.40,12,0.000,436.8000000,436.80
10444,17,31.20,10,0.000,312.0000000,312.00
10444,26,24.90,15,0.000,373.5000000,373.50
10444,35,14.40,8,0.000,115.2000000,115.20
10444,41,7.70,30,0.000,231.0000000,231.00
10445,39,14.40,6,0.000,86.4000000,86.40
10445,54,5.90,15,0.000,88.5000000,88.50
10446,19,7.30,12,0.100,78.8400000,87.60
10446,31,10.00,3,0.100,27.0000000,30.00
10446,52,5.60,15,0.100,75.6000000,84.00
10447,19,7.30,40,0.000,292.0000000,292.00
10447,65,16.80,35,0.000,588.0000000,588.00
10447,71,17.20,2,0.000,34.4000000,34.40
10448,26,24.90,6,0.000,149.4000000,149.40
10448,40,14.70,20,0.000,294.0000000,294.00
10449,10,24.80,14,0.000,347.2000000,347.20
10449,52,5.60,20,0.000,112.0000000,112.00
10449,62,39.40,35,0.000,1379.0000000,1379.00
10450,10,24.80,20,0.200,396.8000000,496.00
10450,54,5.90,6,0.200,28.3200000,35.40
10451,55,19.20,120,0.100,2073.6000000,2304.00
10451,64,26.60,35,0.100,837.9000000,931.00
10451,65,16.80,28,0.100,423.3600000,470.40
10451,77,10.40,55,0.100,514.8000000,572.00
10452,28,36.40,15,0.000,546.0000000,546.00
10452,44,15.50,100,0.050,1472.5000000,1550.00
10453,48,10.20,15,0.100,137.7000000,153.00
10453,70,12.00,25,0.100,270.0000000,300.00
10454,16,13.90,20,0.200,222.4000000,278.00
10454,33,2.00,20,0.200,32.0000000,40.00
10454,46,9.60,10,0.200,76.8000000,96.00
10455,39,14.40,20,0.000,288.0000000,288.00
10455,53,26.20,50,0.000,1310.0000000,1310.00
10455,61,22.80,25,0.000,570.0000000,570.00
10455,71,17.20,30,0.000,516.0000000,516.00
10456,21,8.00,40,0.150,272.0000000,320.00
10456,49,16.00,21,0.150,285.6000000,336.00
10457,59,44.00,36,0.000,1584.0000000,1584.00
10458,26,24.90,30,0.000,747.0000000,747.00
10458,28,36.40,30,0.000,1092.0000000,1092.00
10458,43,36.80,20,0.000,736.0000000,736.00
10458,56,30.40,15,0.000,456.0000000,456.00
10458,71,17.20,50,0.000,860.0000000,860.00
10459,7,24.00,16,0.050,364.8000000,384.00
10459,46,9.60,20,0.050,182.4000000,192.00
10459,72,27.80,40,0.000,1112.0000000,1112.00
10460,68,10.00,21,0.250,157.5000000,210.00
10460,75,6.20,4,0.250,18.6000000,24.80
10461,21,8.00,40,0.250,240.0000000,320.00
10461,30,20.70,28,0.250,434.7000000,579.60
10461,55,19.20,60,0.250,864.0000000,1152.00
10462,13,4.80,1,0.000,4.8000000,4.80
10462,23,7.20,21,0.000,151.2000000,151.20
10463,19,7.30,21,0.000,153.3000000,153.30
10463,42,11.20,50,0.000,560.0000000,560.00
10464,4,17.60,16,0.200,225.2800000,281.60
10464,43,36.80,3,0.000,110.4000000,110.40
10464,56,30.40,30,0.200,729.6000000,912.00
10464,60,27.20,20,0.000,544.0000000,544.00
10465,29,99.00,18,0.100,1603.8000000,1782.00
10465,40,14.70,20,0.000,294.0000000,294.00
10465,45,7.60,30,0.100,205.2000000,228.00
10465,50,13.00,25,0.000,325.0000000,325.00
10466,11,16.80,10,0.000,168.0000000,168.00
10466,46,9.60,5,0.000,48.0000000,48.00
10467,25,11.20,12,0.000,134.4000000,134.40
10468,30,20.70,8,0.000,165.6000000,165.60
10468,43,36.80,15,0.000,552.0000000,552.00
10469,2,15.20,40,0.150,516.8000000,608.00
10469,16,13.90,35,0.150,413.5250000,486.50
10469,44,15.50,2,0.150,26.3500000,31.00
10470,18,50.00,30,0.000,1500.0000000,1500.00
10470,23,7.20,15,0.000,108.0000000,108.00
10470,64,26.60,8,0.000,212.8000000,212.80
10471,7,24.00,30,0.000,720.0000000,720.00
10471,56,30.40,20,0.000,608.0000000,608.00
10472,51,42.40,18,0.000,763.2000000,763.20
10473,33,2.00,12,0.000,24.0000000,24.00
10473,71,17.20,12,0.000,206.4000000,206.40
10474,14,18.60,12,0.000,223.2000000,223.20
10474,28,36.40,18,0.000,655.2000000,655.20
10474,40,14.70,21,0.000,308.7000000,308.70
10474,75,6.20,10,0.000,62.0000000,62.00
10475,31,10.00,35,0.150,297.5000000,350.00
10475,66,13.60,60,0.150,693.6000000,816.00
10475,76,14.40,42,0.150,514.0800000,604.80
10476,55,19.20,2,0.050,36.4800000,38.40
10476,70,12.00,12,0.000,144.0000000,144.00
10477,1,14.40,15,0.000,216.0000000,216.00
10477,21,8.00,21,0.250,126.0000000,168.00
10477,39,14.40,20,0.250,216.0000000,288.00
10478,10,24.80,20,0.050,471.2000000,496.00
10479,38,210.80,30,0.000,6324.0000000,6324.00
10479,53,26.20,28,0.000,733.6000000,733.60
10479,59,44.00,60,0.000,2640.0000000,2640.00
10479,64,26.60,30,0.000,798.0000000,798.00
10480,47,7.60,30,0.000,228.0000000,228.00
10480,59,44.00,12,0.000,528.0000000,528.00
10481,49,16.00,24,0.000,384.0000000,384.00
10481,60,27.20,40,0.000,1088.0000000,1088.00
10482,40,14.70,10,0.000,147.0000000,147.00
10483,34,11.20,35,0.050,372.4000000,392.00
10483,77,10.40,30,0.050,296.4000000,312.00
10484,21,8.00,14,0.000,112.0000000,112.00
10484,40,14.70,10,0.000,147.0000000,147.00
10484,51,42.40,3,0.000,127.2000000,127.20
10485,2,15.20,20,0.100,273.6000000,304.00
10485,3,8.00,20,0.100,144.0000000,160.00
10485,55,19.20,30,0.100,518.4000000,576.00
10485,70,12.00,60,0.100,648.0000000,720.00
10486,11,16.80,5,0.000,84.0000000,84.00
10486,51,42.40,25,0.000,1060.0000000,1060.00
10486,74,8.00,16,0.000,128.0000000,128.00
10487,19,7.30,5,0.000,36.5000000,36.50
10487,26,24.90,30,0.000,747.0000000,747.00
10487,54,5.90,24,0.250,106.2000000,141.60
10488,59,44.00,30,0.000,1320.0000000,1320.00
10488,73,12.00,20,0.200,192.0000000,240.00
10489,11,16.80,15,0.250,189.0000000,252.00
10489,16,13.90,18,0.000,250.2000000,250.20
10490,59,44.00,60,0.000,2640.0000000,2640.00
10490,68,10.00,30,0.000,300.0000000,300.00
10490,75,6.20,36,0.000,223.2000000,223.20
10491,44,15.50,15,0.150,197.6250000,232.50
10491,77,10.40,7,0.150,61.8800000,72.80
10492,25,11.20,60,0.050,638.4000000,672.00
10492,42,11.20,20,0.050,212.8000000,224.00
10493,65,16.80,15,0.100,226.8000000,252.00
10493,66,13.60,10,0.100,122.4000000,136.00
10493,69,28.80,10,0.100,259.2000000,288.00
10494,56,30.40,30,0.000,912.0000000,912.00
10495,23,7.20,10,0.000,72.0000000,72.00
10495,41,7.70,20,0.000,154.0000000,154.00
10495,77,10.40,5,0.000,52.0000000,52.00
10496,31,10.00,20,0.050,190.0000000,200.00
10497,56,30.40,14,0.000,425.6000000,425.60
10497,72,27.80,25,0.000,695.0000000,695.00
10497,77,10.40,25,0.000,260.0000000,260.00
10498,40,18.40,5,0.000,92.0000000,92.00
10498,42,14.00,30,0.000,420.0000000,420.00
10499,28,45.60,20,0.000,912.0000000,912.00
10499,49,20.00,25,0.000,500.0000000,500.00
10500,15,15.50,12,0.050,176.7000000,186.00
10500,28,45.60,8,0.050,346.5600000,364.80
10501,54,7.45,20,0.000,149.0000000,149.00
10502,45,9.50,21,0.000,199.5000000,199.50
10502,53,32.80,6,0.000,196.8000000,196.80
10502,67,14.00,30,0.000,420.0000000,420.00
10503,14,23.25,70,0.000,1627.5000000,1627.50
10503,65,21.05,20,0.000,421.0000000,421.00
10504,2,19.00,12,0.000,228.0000000,228.00
10504,21,10.00,12,0.000,120.0000000,120.00
10504,53,32.80,10,0.000,328.0000000,328.00
10504,61,28.50,25,0.000,712.5000000,712.50
10505,62,49.30,3,0.000,147.9000000,147.90
10506,25,14.00,18,0.100,226.8000000,252.00
10506,70,15.00,14,0.100,189.0000000,210.00
10507,43,46.00,15,0.150,586.5000000,690.00
10507,48,12.75,15,0.150,162.5625000,191.25
10508,13,6.00,10,0.000,60.0000000,60.00
10508,39,18.00,10,0.000,180.0000000,180.00
10509,28,45.60,3,0.000,136.8000000,136.80
10510,29,123.79,36,0.000,4456.4400000,4456.44
10510,75,7.75,36,0.100,251.1000000,279.00
10511,4,22.00,50,0.150,935.0000000,1100.00
10511,7,30.00,50,0.150,1275.0000000,1500.00
10511,8,40.00,10,0.150,340.0000000,400.00
10512,46,12.00,9,0.150,91.8000000,108.00
10512,47,9.50,6,0.150,48.4500000,57.00
10512,60,34.00,12,0.150,346.8000000,408.00
10513,21,10.00,40,0.200,320.0000000,400.00
10513,32,32.00,50,0.200,1280.0000000,1600.00
10513,61,28.50,15,0.200,342.0000000,427.50
10514,20,81.00,39,0.000,3159.0000000,3159.00
10514,28,45.60,35,0.000,1596.0000000,1596.00
10514,56,38.00,70,0.000,2660.0000000,2660.00
10514,65,21.05,39,0.000,820.9500000,820.95
10514,75,7.75,50,0.000,387.5000000,387.50
10515,9,97.00,16,0.150,1319.2000000,1552.00
10515,16,17.45,50,0.000,872.5000000,872.50
10515,27,43.90,120,0.000,5268.0000000,5268.00
10515,33,2.50,16,0.150,34.0000000,40.00
10515,60,34.00,84,0.150,2427.6000000,2856.00
10516,18,62.50,25,0.100,1406.2500000,1562.50
10516,41,9.65,80,0.100,694.8000000,772.00
10516,42,14.00,20,0.000,280.0000000,280.00
10517,52,7.00,6,0.000,42.0000000,42.00
10517,59,55.00,4,0.000,220.0000000,220.00
10517,70,15.00,6,0.000,90.0000000,90.00
10518,38,263.50,15,0.000,3952.5000000,3952.50
10518,44,19.45,9,0.000,175.0500000,175.05
10519,10,31.00,16,0.050,471.2000000,496.00
10519,56,38.00,40,0.000,1520.0000000,1520.00
10519,60,34.00,10,0.050,323.0000000,340.00
10520,53,32.80,5,0.000,164.0000000,164.00
10521,35,18.00,3,0.000,54.0000000,54.00
10521,41,9.65,10,0.000,96.5000000,96.50
10521,68,12.50,6,0.000,75.0000000,75.00
10522,1,18.00,40,0.200,576.0000000,720.00
10522,8,40.00,24,0.000,960.0000000,960.00
10522,30,25.89,20,0.200,414.2400000,517.80
10522,40,18.40,25,0.200,368.0000000,460.00
10523,17,39.00,25,0.100,877.5000000,975.00
10523,20,81.00,15,0.100,1093.5000000,1215.00
10523,37,26.00,18,0.100,421.2000000,468.00
10523,41,9.65,6,0.100,52.1100000,57.90
10524,10,31.00,2,0.000,62.0000000,62.00
10524,30,25.89,10,0.000,258.9000000,258.90
10524,43,46.00,60,0.000,2760.0000000,2760.00
10524,54,7.45,15,0.000,111.7500000,111.75
10525,36,19.00,30,0.000,570.0000000,570.00
10525,40,18.40,15,0.100,248.4000000,276.00
10526,1,18.00,8,0.150,122.4000000,144.00
10526,13,6.00,10,0.000,60.0000000,60.00
10526,56,38.00,30,0.150,969.0000000,1140.00
10527,4,22.00,50,0.100,990.0000000,1100.00
10527,36,19.00,30,0.100,513.0000000,570.00
10528,11,21.00,3,0.000,63.0000000,63.00
10528,33,2.50,8,0.200,16.0000000,20.00
10528,72,34.80,9,0.000,313.2000000,313.20
10529,55,24.00,14,0.000,336.0000000,336.00
10529,68,12.50,20,0.000,250.0000000,250.00
10529,69,36.00,10,0.000,360.0000000,360.00
10530,17,39.00,40,0.000,1560.0000000,1560.00
10530,43,46.00,25,0.000,1150.0000000,1150.00
10530,61,28.50,20,0.000,570.0000000,570.00
10530,76,18.00,50,0.000,900.0000000,900.00
10531,59,55.00,2,0.000,110.0000000,110.00
10532,30,25.89,15,0.000,388.3500000,388.35
10532,66,17.00,24,0.000,408.0000000,408.00
10533,4,22.00,50,0.050,1045.0000000,1100.00
10533,72,34.80,24,0.000,835.2000000,835.20
10533,73,15.00,24,0.050,342.0000000,360.00
10534,30,25.89,10,0.000,258.9000000,258.90
10534,40,18.40,10,0.200,147.2000000,184.00
10534,54,7.45,10,0.200,59.6000000,74.50
10535,11,21.00,50,0.100,945.0000000,1050.00
10535,40,18.40,10,0.100,165.6000000,184.00
10535,57,19.50,5,0.100,87.7500000,97.50
10535,59,55.00,15,0.100,742.5000000,825.00
10536,12,38.00,15,0.250,427.5000000,570.00
10536,31,12.50,20,0.000,250.0000000,250.00
10536,33,2.50,30,0.000,75.0000000,75.00
10536,60,34.00,35,0.250,892.5000000,1190.00
10537,31,12.50,30,0.000,375.0000000,375.00
10537,51,53.00,6,0.000,318.0000000,318.00
10537,58,13.25,20,0.000,265.0000000,265.00
10537,72,34.80,21,0.000,730.8000000,730.80
10537,73,15.00,9,0.000,135.0000000,135.00
10538,70,15.00,7,0.000,105.0000000,105.00
10538,72,34.80,1,0.000,34.8000000,34.80
10539,13,6.00,8,0.000,48.0000000,48.00
10539,21,10.00,15,0.000,150.0000000,150.00
10539,33,2.50,15,0.000,37.5000000,37.50
10539,49,20.00,6,0.000,120.0000000,120.00
10540,3,10.00,60,0.000,600.0000000,600.00
10540,26,31.23,40,0.000,1249.2000000,1249.20
10540,38,263.50,30,0.000,7905.0000000,7905.00
10540,68,12.50,35,0.000,437.5000000,437.50
10541,38,263.50,4,0.100,948.6000000,1054.00
10541,65,21.05,36,0.100,682.0200000,757.80
10541,71,21.50,9,0.100,174.1500000,193.50
10542,11,21.00,15,0.050,299.2500000,315.00
10542,54,7.45,24,0.050,169.8600000,178.80
10543,12,38.00,30,0.150,969.0000000,1140.00
10543,23,9.00,70,0.150,535.5000000,630.00
10544,28,45.60,7,0.000,319.2000000,319.20
10544,67,14.00,7,0.000,98.0000000,98.00
10545,11,21.00,10,0.000,210.0000000,210.00
10546,7,30.00,10,0.000,300.0000000,300.00
10546,35,18.00,30,0.000,540.0000000,540.00
10546,62,49.30,40,0.000,1972.0000000,1972.00
10547,32,32.00,24,0.150,652.8000000,768.00
10547,36,19.00,60,0.000,1140.0000000,1140.00
10548,34,14.00,10,0.250,105.0000000,140.00
10548,41,9.65,14,0.000,135.1000000,135.10
10549,31,12.50,55,0.150,584.3750000,687.50
10549,45,9.50,100,0.150,807.5000000,950.00
10549,51,53.00,48,0.150,2162.4000000,2544.00
10550,17,39.00,8,0.100,280.8000000,312.00
10550,19,9.20,10,0.000,92.0000000,92.00
10550,21,10.00,6,0.100,54.0000000,60.00
10550,61,28.50,10,0.100,256.5000000,285.00
10551,16,17.45,40,0.150,593.3000000,698.00
10551,35,18.00,20,0.150,306.0000000,360.00
10551,44,19.45,40,0.000,778.0000000,778.00
10552,69,36.00,18,0.000,648.0000000,648.00
10552,75,7.75,30,0.000,232.5000000,232.50
10553,11,21.00,15,0.000,315.0000000,315.00
10553,16,17.45,14,0.000,244.3000000,244.30
10553,22,21.00,24,0.000,504.0000000,504.00
10553,31,12.50,30,0.000,375.0000000,375.00
10553,35,18.00,6,0.000,108.0000000,108.00
10554,16,17.45,30,0.050,497.3250000,523.50
10554,23,9.00,20,0.050,171.0000000,180.00
10554,62,49.30,20,0.050,936.7000000,986.00
10554,77,13.00,10,0.050,123.5000000,130.00
10555,14,23.25,30,0.200,558.0000000,697.50
10555,19,9.20,35,0.200,257.6000000,322.00
10555,51,53.00,20,0.200,848.0000000,1060.00
10555,56,38.00,40,0.200,1216.0000000,1520.00
10556,72,34.80,24,0.000,835.2000000,835.20
10557,64,33.25,30,0.000,997.5000000,997.50
10557,75,7.75,20,0.000,155.0000000,155.00
10558,47,9.50,25,0.000,237.5000000,237.50
10558,51,53.00,20,0.000,1060.0000000,1060.00
10558,52,7.00,30,0.000,210.0000000,210.00
10558,53,32.80,18,0.000,590.4000000,590.40
10558,73,15.00,3,0.000,45.0000000,45.00
10559,41,9.65,12,0.050,110.0100000,115.80
10559,55,24.00,18,0.050,410.4000000,432.00
10560,30,25.89,20,0.000,517.8000000,517.80
10560,62,49.30,15,0.250,554.6250000,739.50
10561,44,19.45,10,0.000,194.5000000,194.50
10561,51,53.00,50,0.000,2650.0000000,2650.00
10562,33,2.50,20,0.100,45.0000000,50.00
10562,62,49.30,10,0.100,443.7000000,493.00
10563,36,19.00,25,0.000,475.0000000,475.00
10563,52,7.00,70,0.000,490.0000000,490.00
10564,17,39.00,16,0.050,592.8000000,624.00
10564,31,12.50,6,0.050,71.2500000,75.00
10564,55,24.00,25,0.050,570.0000000,600.00
10565,64,33.25,18,0.100,538.6500000,598.50
10566,11,21.00,35,0.150,624.7500000,735.00
10566,18,62.50,18,0.150,956.2500000,1125.00
10566,76,18.00,10,0.000,180.0000000,180.00
10567,31,12.50,60,0.200,600.0000000,750.00
10567,51,53.00,3,0.000,159.0000000,159.00
10567,59,55.00,40,0.200,1760.0000000,2200.00
10568,10,31.00,5,0.000,155.0000000,155.00
10569,31,12.50,35,0.200,350.0000000,437.50
10569,76,18.00,30,0.000,540.0000000,540.00
10570,11,21.00,15,0.050,299.2500000,315.00
10570,56,38.00,60,0.050,2166.0000000,2280.00
