OrderId,ProductId,UnitPrice,Quantity,DiscountPercentage,DiscountedLineAmount,LineAmount
10571,14,23.25,11,0.150,217.3875000,255.75
10571,42,14.00,28,0.150,333.2000000,392.00
10572,16,17.45,12,0.100,188.4600000,209.40
10572,32,32.00,10,0.100,288.0000000,320.00
10572,40,18.40,50,0.000,920.0000000,920.00
10572,75,7.75,15,0.100,104.6250000,116.25
10573,17,39.00,18,0.000,702.0000000,702.00
10573,34,14.00,40,0.000,560.0000000,560.00
10573,53,32.80,25,0.000,820.0000000,820.00
10574,33,2.50,14,0.000,35.0000000,35.00
10574,40,18.40,2,0.000,36.8000000,36.80
10574,62,49.30,10,0.000,493.0000000,493.00
10574,64,33.25,6,0.000,199.5000000,199.50
10575,59,55.00,12,0.000,660.0000000,660.00
10575,63,43.90,6,0.000,263.4000000,263.40
10575,72,34.80,30,0.000,1044.0000000,1044.00
10575,76,18.00,10,0.000,180.0000000,180.00
10576,1,18.00,10,0.000,180.0000000,180.00
10576,31,12.50,20,0.000,250.0000000,250.00
10576,44,19.45,21,0.000,408.4500000,408.45
10577,39,18.00,10,0.000,180.0000000,180.00
10577,75,7.75,20,0.000,155.0000000,155.00
10577,77,13.00,18,0.000,234.0000000,234.00
10578,35,18.00,20,0.000,360.0000000,360.00
10578,57,19.50,6,0.000,117.0000000,117.00
10579,15,15.50,10,0.000,155.0000000,155.00
10579,75,7.75,21,0.000,162.7500000,162.75
10580,14,23.25,15,0.050,331.3125000,348.75
10580,41,9.65,9,0.050,82.5075000,86.85
10580,65,21.05,30,0.050,599.9250000,631.50
10581,75,7.75,50,0.200,310.0000000,387.50
10582,57,19.50,4,0.000,78.0000000,78.00
10582,76,18.00,14,0.000,252.0000000,252.00
10583,29,123.79,10,0.000,1237.9000000,1237.90
10583,60,34.00,24,0.150,693.6000000,816.00
10583,69,36.00,10,0.150,306.0000000,360.00
10584,31,12.50,50,0.050,593.7500000,625.00
10585,47,9.50,15,0.000,142.5000000,142.50
10586,52,7.00,4,0.150,23.8000000,28.00
10587,26,31.23,6,0.000,187.3800000,187.38
10587,35,18.00,20,0.000,360.0000000,360.00
10587,77,13.00,20,0.000,260.0000000,260.00
10588,18,62.50,40,0.200,2000.0000000,2500.00
10588,42,14.00,100,0.200,1120.0000000,1400.00
10589,35,18.00,4,0.000,72.0000000,72.00
10590,1,18.00,20,0.000,360.0000000,360.00
10590,77,13.00,60,0.050,741.0000000,780.00
10591,3,10.00,14,0.000,140.0000000,140.00
10591,7,30.00,10,0.000,300.0000000,300.00
10591,54,7.45,50,0.000,372.5000000,372.50
10592,15,15.50,25,0.050,368.1250000,387.50
10592,26,31.23,5,0.050,148.3425000,156.15
10593,20,81.00,21,0.200,1360.8000000,1701.00
10593,69,36.00,20,0.200,576.0000000,720.00
10593,76,18.00,4,0.200,57.6000000,72.00
10594,52,7.00,24,0.000,168.0000000,168.00
10594,58,13.25,30,0.000,397.5000000,397.50
10595,35,18.00,30,0.250,405.0000000,540.00
10595,61,28.50,120,0.250,2565.0000000,3420.00
10595,69,36.00,65,0.250,1755.0000000,2340.00
10596,56,38.00,5,0.200,152.0000000,190.00
10596,63,43.90,24,0.200,842.8800000,1053.60
10596,75,7.75,30,0.200,186.0000000,232.50
10597,57,19.50,20,0.000,390.0000000,390.00
10597,65,21.05,12,0.200,202.0800000,252.60
10598,27,43.90,50,0.000,2195.0000000,2195.00
10598,71,21.50,9,0.000,193.5000000,193.50
10599,62,49.30,10,0.000,493.0000000,493.00
10600,54,7.45,4,0.000,29.8000000,29.80
10600,73,15.00,30,0.000,450.0000000,450.00
10601,13,6.00,60,0.000,360.0000000,360.00
10601,59,55.00,35,0.000,1925.0000000,1925.00
10602,77,13.00,5,0.250,48.7500000,65.00
10603,22,21.00,48,0.000,1008.0000000,1008.00
10603,49,20.00,25,0.050,475.0000000,500.00
10604,48,12.75,6,0.100,68.8500000,76.50
10604,76,18.00,10,0.100,162.0000000,180.00
10605,16,17.45,30,0.050,497.3250000,523.50
10605,59,55.00,20,0.050,1045.0000000,1100.00
10605,60,34.00,70,0.050,2261.0000000,2380.00
10605,71,21.50,15,0.050,306.3750000,322.50
10606,4,22.00,20,0.200,352.0000000,440.00
10606,55,24.00,20,0.200,384.0000000,480.00
10606,62,49.30,10,0.200,394.4000000,493.00
10607,7,30.00,45,0.000,1350.0000000,1350.00
10607,17,39.00,100,0.000,3900.0000000,3900.00
10607,33,2.50,14,0.000,35.0000000,35.00
10607,40,18.40,42,0.000,772.8000000,772.80
10607,72,34.80,12,0.000,417.6000000,417.60
10608,56,38.00,28,0.000,1064.0000000,1064.00
10609,1,18.00,3,0.000,54.0000000,54.00
10609,10,31.00,10,0.000,310.0000000,310.00
10609,21,10.00,6,0.000,60.0000000,60.00
10610,36,19.00,21,0.250,299.2500000,399.00
10611,1,18.00,6,0.000,108.0000000,108.00
10611,2,19.00,10,0.000,190.0000000,190.00
10611,60,34.00,15,0.000,510.0000000,510.00
10612,10,31.00,70,0.000,2170.0000000,2170.00
10612,36,19.00,55,0.000,1045.0000000,1045.00
10612,49,20.00,18,0.000,360.0000000,360.00
10612,60,34.00,40,0.000,1360.0000000,1360.00
10612,76,18.00,80,0.000,1440.0000000,1440.00
10613,13,6.00,8,0.100,43.2000000,48.00
10613,75,7.75,40,0.000,310.0000000,310.00
10614,11,21.00,14,0.000,294.0000000,294.00
10614,21,10.00,8,0.000,80.0000000,80.00
10614,39,18.00,5,0.000,90.0000000,90.00
10615,55,24.00,5,0.000,120.0000000,120.00
10616,38,263.50,15,0.050,3754.8750000,3952.50
10616,56,38.00,14,0.000,532.0000000,532.00
10616,70,15.00,15,0.050,213.7500000,225.00
10616,71,21.50,15,0.050,306.3750000,322.50
10617,59,55.00,30,0.150,1402.5000000,1650.00
10618,6,25.00,70,0.000,1750.0000000,1750.00
10618,56,38.00,20,0.000,760.0000000,760.00
10618,68,12.50,15,0.000,187.5000000,187.50
10619,21,10.00,42,0.000,420.0000000,420.00
10619,22,21.00,40,0.000,840.0000000,840.00
10620,52,7.00,5,0.000,35.0000000,35.00
10621,19,9.20,5,0.000,46.0000000,46.00
10621,23,9.00,10,0.000,90.0000000,90.00
10621,70,15.00,20,0.000,300.0000000,300.00
10621,71,21.50,15,0.000,322.5000000,322.50
10622,2,19.00,20,0.000,380.0000000,380.00
10622,68,12.50,18,0.200,180.0000000,225.00
10623,14,23.25,21,0.000,488.2500000,488.25
10623,19,9.20,15,0.100,124.2000000,138.00
10623,21,10.00,25,0.100,225.0000000,250.00
10623,35,18.00,30,0.100,486.0000000,540.00
10624,28,45.60,10,0.000,456.0000000,456.00
10624,29,123.79,6,0.000,742.7400000,742.74
10624,44,19.45,10,0.000,194.5000000,194.50
10625,14,23.25,3,0.000,69.7500000,69.75
10625,42,14.00,5,0.000,70.0000000,70.00
10625,60,34.00,10,0.000,340.0000000,340.00
10626,53,32.80,12,0.000,393.6000000,393.60
10626,60,34.00,20,0.000,680.0000000,680.00
10626,71,21.50,20,0.000,430.0000000,430.00
10627,62,49.30,15,0.000,739.5000000,739.50
10627,73,15.00,35,0.150,446.2500000,525.00
10628,1,18.00,25,0.000,450.0000000,450.00
10629,29,123.79,20,0.000,2475.8000000,2475.80
10629,64,33.25,9,0.000,299.2500000,299.25
10630,55,24.00,12,0.050,273.6000000,288.00
10630,76,18.00,35,0.000,630.0000000,630.00
10631,75,7.75,8,0.100,55.8000000,62.00
10632,2,19.00,30,0.050,541.5000000,570.00
10632,33,2.50,20,0.050,47.5000000,50.00
10633,12,38.00,36,0.150,1162.8000000,1368.00
10633,13,6.00,13,0.150,66.3000000,78.00
10633,26,31.23,35,0.150,929.0925000,1093.05
10633,62,49.30,80,0.150,3352.4000000,3944.00
10634,7,30.00,35,0.000,1050.0000000,1050.00
10634,18,62.50,50,0.000,3125.0000000,3125.00
10634,51,53.00,15,0.000,795.0000000,795.00
10634,75,7.75,2,0.000,15.5000000,15.50
10635,4,22.00,10,0.100,198.0000000,220.00
10635,5,21.35,15,0.100,288.2250000,320.25
10635,22,21.00,40,0.000,840.0000000,840.00
10636,4,22.00,25,0.000,550.0000000,550.00
10636,58,13.25,6,0.000,79.5000000,79.50
10637,11,21.00,10,0.000,210.0000000,210.00
10637,50,16.25,25,0.050,385.9375000,406.25
10637,56,38.00,60,0.050,2166.0000000,2280.00
10638,45,9.50,20,0.000,190.0000000,190.00
10638,65,21.05,21,0.000,442.0500000,442.05
10638,72,34.80,60,0.000,2088.0000000,2088.00
10639,18,62.50,8,0.000,500.0000000,500.00
10640,69,36.00,20,0.250,540.0000000,720.00
10640,70,15.00,15,0.250,168.7500000,225.00
10641,2,19.00,50,0.000,950.0000000,950.00
10641,40,18.40,60,0.000,1104.0000000,1104.00
10642,21,10.00,30,0.200,240.0000000,300.00
10642,61,28.50,20,0.200,456.0000000,570.00
10643,28,45.60,15,0.250,513.0000000,684.00
10643,39,18.00,21,0.250,283.5000000,378.00
10643,46,12.00,2,0.250,18.0000000,24.00
10644,18,62.50,4,0.100,225.0000000,250.00
10644,43,46.00,20,0.000,920.0000000,920.00
10644,46,12.00,21,0.100,226.8000000,252.00
10645,18,62.50,20,0.000,1250.0000000,1250.00
10645,36,19.00,15,0.000,285.0000000,285.00
10646,1,18.00,15,0.250,202.5000000,270.00
10646,10,31.00,18,0.250,418.5000000,558.00
10646,71,21.50,30,0.250,483.7500000,645.00
10646,77,13.00,35,0.250,341.2500000,455.00
10647,19,9.20,30,0.000,276.0000000,276.00
10647,39,18.00,20,0.000,360.0000000,360.00
10648,22,21.00,15,0.000,315.0000000,315.00
10649,28,45.60,20,0.000,912.0000000,912.00
10649,72,34.80,15,0.000,522.0000000,522.00
10650,30,25.89,30,0.000,776.7000000,776.70
10650,53,32.80,25,0.050,779.0000000,820.00
10650,54,7.45,30,0.000,223.5000000,223.50
10651,19,9.20,12,0.250,82.8000000,110.40
10651,22,21.00,20,0.250,315.0000000,420.00
10652,30,25.89,2,0.250,38.8350000,51.78
10652,42,14.00,20,0.000,280.0000000,280.00
10653,16,17.45,30,0.100,471.1500000,523.50
10653,60,34.00,20,0.100,612.0000000,680.00
10654,4,22.00,12,0.100,237.6000000,264.00
10654,39,18.00,20,0.100,324.0000000,360.00
10654,54,7.45,6,0.100,40.2300000,44.70
10655,41,9.65,20,0.200,154.4000000,193.00
10656,14,23.25,3,0.100,62.7750000,69.75
10656,44,19.45,28,0.100,490.1400000,544.60
10656,47,9.50,6,0.100,51.3000000,57.00
10657,15,15.50,50,0.000,775.0000000,775.00
10657,41,9.65,24,0.000,231.6000000,231.60
10657,46,12.00,45,0.000,540.0000000,540.00
10657,47,9.50,10,0.000,95.0000000,95.00
10657,56,38.00,45,0.000,1710.0000000,1710.00
10657,60,34.00,30,0.000,1020.0000000,1020.00
10658,21,10.00,60,0.000,600.0000000,600.00
10658,40,18.40,70,0.050,1223.6000000,1288.00
10658,60,34.00,55,0.050,1776.5000000,1870.00
10658,77,13.00,70,0.050,864.5000000,910.00
10659,31,12.50,20,0.050,237.5000000,250.00
10659,40,18.40,24,0.050,419.5200000,441.60
10659,70,15.00,40,0.050,570.0000000,600.00
10660,20,81.00,21,0.000,1701.0000000,1701.00
10661,39,18.00,3,0.200,43.2000000,54.00
10661,58,13.25,49,0.200,519.4000000,649.25
10662,68,12.50,10,0.000,125.0000000,125.00
10663,40,18.40,30,0.050,524.4000000,552.00
10663,42,14.00,30,0.050,399.0000000,420.00
10663,51,53.00,20,0.050,1007.0000000,1060.00
10664,10,31.00,24,0.150,632.4000000,744.00
10664,56,38.00,12,0.150,387.6000000,456.00
10664,65,21.05,15,0.150,268.3875000,315.75
10665,51,53.00,20,0.000,1060.0000000,1060.00
10665,59,55.00,1,0.000,55.0000000,55.00
10665,76,18.00,10,0.000,180.0000000,180.00
10666,29,123.79,36,0.000,4456.4400000,4456.44
10666,65,21.05,10,0.000,210.5000000,210.50
10667,69,36.00,45,0.200,1296.0000000,1620.00
10667,71,21.50,14,0.200,240.8000000,301.00
10668,31,12.50,8,0.100,90.0000000,100.00
10668,55,24.00,4,0.100,86.4000000,96.00
10668,64,33.25,15,0.100,448.8750000,498.75
10669,36,19.00,30,0.000,570.0000000,570.00
10670,23,9.00,32,0.000,288.0000000,288.00
10670,46,12.00,60,0.000,720.0000000,720.00
10670,67,14.00,25,0.000,350.0000000,350.00
10670,73,15.00,50,0.000,750.0000000,750.00
10670,75,7.75,25,0.000,193.7500000,193.75
10671,16,17.45,10,0.000,174.5000000,174.50
10671,62,49.30,10,0.000,493.0000000,493.00
10671,65,21.05,12,0.000,252.6000000,252.60
10672,38,263.50,15,0.100,3557.2500000,3952.50
10672,71,21.50,12,0.000,258.0000000,258.00
10673,16,17.45,3,0.000,52.3500000,52.35
10673,42,14.00,6,0.000,84.0000000,84.00
10673,43,46.00,6,0.000,276.0000000,276.00
10674,23,9.00,5,0.000,45.0000000,45.00
10675,14,23.25,30,0.000,697.5000000,697.50
10675,53,32.80,10,0.000,328.0000000,328.00
10675,58,13.25,30,0.000,397.5000000,397.50
10676,10,31.00,2,0.000,62.0000000,62.00
10676,19,9.20,7,0.000,64.4000000,64.40
10676,44,19.45,21,0.000,408.4500000,408.45
10677,26,31.23,30,0.150,796.3650000,936.90
10677,33,2.50,8,0.150,17.0000000,20.00
10678,12,38.00,100,0.000,3800.0000000,3800.00
10678,33,2.50,30,0.000,75.0000000,75.00
10678,41,9.65,120,0.000,1158.0000000,1158.00
10678,54,7.45,30,0.000,223.5000000,223.50
10679,59,55.00,12,0.000,660.0000000,660.00
10680,16,17.45,50,0.250,654.3750000,872.50
10680,31,12.50,20,0.250,187.5000000,250.00
10680,42,14.00,40,0.250,420.0000000,560.00
10681,19,9.20,30,0.100,248.4000000,276.00
10681,21,10.00,12,0.100,108.0000000,120.00
10681,64,33.25,28,0.000,931.0000000,931.00
10682,33,2.50,30,0.000,75.0000000,75.00
10682,66,17.00,4,0.000,68.0000000,68.00
10682,75,7.75,30,0.000,232.5000000,232.50
10683,52,7.00,9,0.000,63.0000000,63.00
10684,40,18.40,20,0.000,368.0000000,368.00
10684,47,9.50,40,0.000,380.0000000,380.00
10684,60,34.00,30,0.000,1020.0000000,1020.00
10685,10,31.00,20,0.000,620.0000000,620.00
10685,41,9.65,4,0.000,38.6000000,38.60
10685,47,9.50,15,0.000,142.5000000,142.50
10686,17,39.00,30,0.200,936.0000000,1170.00
10686,26,31.23,15,0.000,468.4500000,468.45
10687,9,97.00,50,0.250,3637.5000000,4850.00
10687,29,123.79,10,0.000,1237.9000000,1237.90
10687,36,19.00,6,0.250,85.5000000,114.00
10688,10,31.00,18,0.100,502.2000000,558.00
10688,28,45.60,60,0.100,2462.4000000,2736.00
10688,34,14.00,14,0.000,196.0000000,196.00
10689,1,18.00,35,0.250,472.5000000,630.00
10690,56,38.00,20,0.250,570.0000000,760.00
10690,77,13.00,30,0.250,292.5000000,390.00
10691,1,18.00,30,0.000,540.0000000,540.00
10691,29,123.79,40,0.000,4951.6000000,4951.60
10691,43,46.00,40,0.000,1840.0000000,1840.00
10691,44,19.45,24,0.000,466.8000000,466.80
10691,62,49.30,48,0.000,2366.4000000,2366.40
10692,63,43.90,20,0.000,878.0000000,878.00
10693,9,97.00,6,0.000,582.0000000,582.00
10693,54,7.45,60,0.150,379.9500000,447.00
10693,69,36.00,30,0.150,918.0000000,1080.00
10693,73,15.00,15,0.150,191.2500000,225.00
10694,7,30.00,90,0.000,2700.0000000,2700.00
10694,59,55.00,25,0.000,1375.0000000,1375.00
10694,70,15.00,50,0.000,750.0000000,750.00
10695,8,40.00,10,0.000,400.0000000,400.00
10695,12,38.00,4,0.000,152.0000000,152.00
10696,17,39.00,20,0.000,780.0000000,780.00
10696,46,12.00,18,0.000,216.0000000,216.00
10697,19,9.20,7,0.250,48.3000000,64.40
10697,35,18.00,9,0.250,121.5000000,162.00
10697,58,13.25,30,0.250,298.1250000,397.50
10697,70,15.00,30,0.250,337.5000000,450.00
10698,11,21.00,15,0.000,315.0000000,315.00
10698,17,39.00,8,0.050,296.4000000,312.00
10698,29,123.79,12,0.050,1411.2060000,1485.48
10698,65,21.05,65,0.050,1299.8375000,1368.25
10698,70,15.00,8,0.050,114.0000000,120.00
10699,47,9.50,12,0.000,114.0000000,114.00
10700,1,18.00,5,0.200,72.0000000,90.00
10700,34,14.00,12,0.200,134.4000000,168.00
10700,68,12.50,40,0.200,400.0000000,500.00
10700,71,21.50,60,0.200,1032.0000000,1290.00
10701,59,55.00,42,0.150,1963.5000000,2310.00
10701,71,21.50,20,0.150,365.5000000,430.00
10701,76,18.00,35,0.150,535.5000000,630.00
10702,3,10.00,6,0.000,60.0000000,60.00
10702,76,18.00,15,0.000,270.0000000,270.00
10703,2,19.00,5,0.000,95.0000000,95.00
10703,59,55.00,35,0.000,1925.0000000,1925.00
10703,73,15.00,35,0.000,525.0000000,525.00
10704,4,22.00,6,0.000,132.0000000,132.00
10704,48,12.75,24,0.000,306.0000000,306.00
10705,31,12.50,20,0.000,250.0000000,250.00
10705,32,32.00,4,0.000,128.0000000,128.00
10706,16,17.45,20,0.000,349.0000000,349.00
10706,43,46.00,24,0.000,1104.0000000,1104.00
10706,59,55.00,8,0.000,440.0000000,440.00
10707,55,24.00,21,0.000,504.0000000,504.00
10707,57,19.50,40,0.000,780.0000000,780.00
10707,70,15.00,28,0.150,357.0000000,420.00
10708,5,21.35,4,0.000,85.4000000,85.40
10708,36,19.00,5,0.000,95.0000000,95.00
10709,8,40.00,40,0.000,1600.0000000,1600.00
10709,51,53.00,28,0.000,1484.0000000,1484.00
10709,60,34.00,10,0.000,340.0000000,340.00
10710,19,9.20,5,0.000,46.0000000,46.00
10710,47,9.50,5,0.000,47.5000000,47.50
10711,19,9.20,12,0.000,110.4000000,110.40
10711,41,9.65,42,0.000,405.3000000,405.30
10711,53,32.80,120,0.000,3936.0000000,3936.00
10712,53,32.80,3,0.050,93.4800000,98.40
10712,56,38.00,30,0.000,1140.0000000,1140.00
10713,10,31.00,18,0.000,558.0000000,558.00
10713,26,31.23,30,0.000,936.9000000,936.90
10713,45,9.50,110,0.000,1045.0000000,1045.00
10713,46,12.00,24,0.000,288.0000000,288.00
10714,2,19.00,30,0.250,427.5000000,570.00
10714,17,39.00,27,0.250,789.7500000,1053.00
10714,47,9.50,50,0.250,356.2500000,475.00
10714,56,38.00,18,0.250,513.0000000,684.00
10714,58,13.25,12,0.250,119.2500000,159.00
10715,10,31.00,21,0.000,651.0000000,651.00
10715,71,21.50,30,0.000,645.0000000,645.00
10716,21,10.00,5,0.000,50.0000000,50.00
10716,51,53.00,7,0.000,371.0000000,371.00
10716,61,28.50,10,0.000,285.0000000,285.00
10717,21,10.00,32,0.050,304.0000000,320.00
10717,54,7.45,15,0.000,111.7500000,111.75
10717,69,36.00,25,0.050,855.0000000,900.00
10718,12,38.00,36,0.000,1368.0000000,1368.00
10718,16,17.45,20,0.000,349.0000000,349.00
10718,36,19.00,40,0.000,760.0000000,760.00
10718,62,49.30,20,0.000,986.0000000,986.00
10719,18,62.50,12,0.250,562.5000000,750.00
10719,30,25.89,3,0.250,58.2525000,77.67
10719,54,7.45,40,0.250,223.5000000,298.00
10720,35,18.00,21,0.000,378.0000000,378.00
10720,71,21.50,8,0.000,172.0000000,172.00
10721,44,19.45,50,0.050,923.8750000,972.50
10722,2,19.00,3,0.000,57.0000000,57.00
10722,31,12.50,50,0.000,625.0000000,625.00
10722,68,12.50,45,0.000,562.5000000,562.50
10722,75,7.75,42,0.000,325.5000000,325.50
10723,26,31.23,15,0.000,468.4500000,468.45
10724,10,31.00,16,0.000,496.0000000,496.00
10724,61,28.50,5,0.000,142.5000000,142.50
10725,41,9.65,12,0.000,115.8000000,115.80
10725,52,7.00,4,0.000,28.0000000,28.00
10725,55,24.00,6,0.000,144.0000000,144.00
10726,4,22.00,25,0.000,550.0000000,550.00
10726,11,21.00,5,0.000,105.0000000,105.00
10727,17,39.00,20,0.050,741.0000000,780.00
10727,56,38.00,10,0.050,361.0000000,380.00
10727,59,55.00,10,0.050,522.5000000,550.00
10728,30,25.89,15,0.000,388.3500000,388.35
10728,40,18.40,6,0.000,110.4000000,110.40
10728,55,24.00,12,0.000,288.0000000,288.00
10728,60,34.00,15,0.000,510.0000000,510.00
10729,1,18.00,50,0.000,900.0000000,900.00
10729,21,10.00,30,0.000,300.0000000,300.00
10729,50,16.25,40,0.000,650.0000000,650.00
10730,16,17.45,15,0.050,248.6625000,261.75
10730,31,12.50,3,0.050,35.6250000,37.50
10730,65,21.05,10,0.050,199.9750000,210.50
10731,21,10.00,40,0.050,380.0000000,400.00
10731,51,53.00,30,0.050,1510.5000000,1590.00
10732,76,18.00,20,0.000,360.0000000,360.00
10733,14,23.25,16,0.000,372.0000000,372.00
10733,28,45.60,20,0.000,912.0000000,912.00
10733,52,7.00,25,0.000,175.0000000,175.00
10734,6,25.00,30,0.000,750.0000000,750.00
10734,30,25.89,15,0.000,388.3500000,388.35
10734,76,18.00,20,0.000,360.0000000,360.00
10735,61,28.50,20,0.100,513.0000000,570.00
10735,77,13.00,2,0.100,23.4000000,26.00
10736,65,21.05,40,0.000,842.0000000,842.00
10736,75,7.75,20,0.000,155.0000000,155.00
