OrderId,ProductId,UnitPrice,Quantity,DiscountPercentage,DiscountedLineAmount,LineAmount
10737,13,6.00,4,0.000,24.0000000,24.00
10737,41,9.65,12,0.000,115.8000000,115.80
10738,16,17.45,3,0.000,52.3500000,52.35
10739,36,19.00,6,0.000,114.0000000,114.00
10739,52,7.00,18,0.000,126.0000000,126.00
10740,28,45.60,5,0.200,182.4000000,228.00
10740,35,18.00,35,0.200,504.0000000,630.00
10740,45,9.50,40,0.200,304.0000000,380.00
10740,56,38.00,14,0.200,425.6000000,532.00
10741,2,19.00,15,0.200,228.0000000,285.00
10742,3,10.00,20,0.000,200.0000000,200.00
10742,60,34.00,50,0.000,1700.0000000,1700.00
10742,72,34.80,35,0.000,1218.0000000,1218.00
10743,46,12.00,28,0.050,319.2000000,336.00
10744,40,18.40,50,0.200,736.0000000,920.00
10745,18,62.50,24,0.000,1500.0000000,1500.00
10745,44,19.45,16,0.000,311.2000000,311.20
10745,59,55.00,45,0.000,2475.0000000,2475.00
10745,72,34.80,7,0.000,243.6000000,243.60
10746,13,6.00,6,0.000,36.0000000,36.00
10746,42,14.00,28,0.000,392.0000000,392.00
10746,62,49.30,9,0.000,443.7000000,443.70
10746,69,36.00,40,0.000,1440.0000000,1440.00
10747,31,12.50,8,0.000,100.0000000,100.00
10747,41,9.65,35,0.000,337.7500000,337.75
10747,63,43.90,9,0.000,395.1000000,395.10
10747,69,36.00,30,0.000,1080.0000000,1080.00
10748,23,9.00,44,0.000,396.0000000,396.00
10748,40,18.40,40,0.000,736.0000000,736.00
10748,56,38.00,28,0.000,1064.0000000,1064.00
10749,56,38.00,15,0.000,570.0000000,570.00
10749,59,55.00,6,0.000,330.0000000,330.00
10749,76,18.00,10,0.000,180.0000000,180.00
10750,14,23.25,5,0.150,98.8125000,116.25
10750,45,9.50,40,0.150,323.0000000,380.00
10750,59,55.00,25,0.150,1168.7500000,1375.00
10751,26,31.23,12,0.100,337.2840000,374.76
10751,30,25.89,30,0.000,776.7000000,776.70
10751,50,16.25,20,0.100,292.5000000,325.00
10751,73,15.00,15,0.000,225.0000000,225.00
10752,1,18.00,8,0.000,144.0000000,144.00
10752,69,36.00,3,0.000,108.0000000,108.00
10753,45,9.50,4,0.000,38.0000000,38.00
10753,74,10.00,5,0.000,50.0000000,50.00
10754,40,18.40,3,0.000,55.2000000,55.20
10755,47,9.50,30,0.250,213.7500000,285.00
10755,56,38.00,30,0.250,855.0000000,1140.00
10755,57,19.50,14,0.250,204.7500000,273.00
10755,69,36.00,25,0.250,675.0000000,900.00
10756,18,62.50,21,0.200,1050.0000000,1312.50
10756,36,19.00,20,0.200,304.0000000,380.00
10756,68,12.50,6,0.200,60.0000000,75.00
10756,69,36.00,20,0.200,576.0000000,720.00
10757,34,14.00,30,0.000,420.0000000,420.00
10757,59,55.00,7,0.000,385.0000000,385.00
10757,62,49.30,30,0.000,1479.0000000,1479.00
10757,64,33.25,24,0.000,798.0000000,798.00
10758,26,31.23,20,0.000,624.6000000,624.60
10758,52,7.00,60,0.000,420.0000000,420.00
10758,70,15.00,40,0.000,600.0000000,600.00
10759,32,32.00,10,0.000,320.0000000,320.00
10760,25,14.00,12,0.250,126.0000000,168.00
10760,27,43.90,40,0.000,1756.0000000,1756.00
10760,43,46.00,30,0.250,1035.0000000,1380.00
10761,25,14.00,35,0.250,367.5000000,490.00
10761,75,7.75,18,0.000,139.5000000,139.50
10762,39,18.00,16,0.000,288.0000000,288.00
10762,47,9.50,30,0.000,285.0000000,285.00
10762,51,53.00,28,0.000,1484.0000000,1484.00
10762,56,38.00,60,0.000,2280.0000000,2280.00
10763,21,10.00,40,0.000,400.0000000,400.00
10763,22,21.00,6,0.000,126.0000000,126.00
10764,3,10.00,20,0.100,180.0000000,200.00
10764,39,18.00,130,0.100,2106.0000000,2340.00
10765,65,21.05,80,0.100,1515.6000000,1684.00
10766,2,19.00,40,0.000,760.0000000,760.00
10766,7,30.00,35,0.000,1050.0000000,1050.00
10766,68,12.50,40,0.000,500.0000000,500.00
10767,42,14.00,2,0.000,28.0000000,28.00
10768,22,21.00,4,0.000,84.0000000,84.00
10768,31,12.50,50,0.000,625.0000000,625.00
10768,60,34.00,15,0.000,510.0000000,510.00
10768,71,21.50,12,0.000,258.0000000,258.00
10769,41,9.65,30,0.050,275.0250000,289.50
10769,52,7.00,15,0.050,99.7500000,105.00
10769,61,28.50,20,0.000,570.0000000,570.00
10769,62,49.30,15,0.000,739.5000000,739.50
10770,11,21.00,15,0.250,236.2500000,315.00
10771,71,21.50,16,0.000,344.0000000,344.00
10772,29,123.79,18,0.000,2228.2200000,2228.22
10772,59,55.00,25,0.000,1375.0000000,1375.00
10773,17,39.00,33,0.000,1287.0000000,1287.00
10773,31,12.50,70,0.200,700.0000000,875.00
10773,75,7.75,7,0.200,43.4000000,54.25
10774,31,12.50,2,0.250,18.7500000,25.00
10774,66,17.00,50,0.000,850.0000000,850.00
10775,10,31.00,6,0.000,186.0000000,186.00
10775,67,14.00,3,0.000,42.0000000,42.00
10776,31,12.50,16,0.050,190.0000000,200.00
10776,42,14.00,12,0.050,159.6000000,168.00
10776,45,9.50,27,0.050,243.6750000,256.50
10776,51,53.00,120,0.050,6042.0000000,6360.00
10777,42,14.00,20,0.200,224.0000000,280.00
10778,41,9.65,10,0.000,96.5000000,96.50
10779,16,17.45,20,0.000,349.0000000,349.00
10779,62,49.30,20,0.000,986.0000000,986.00
10780,70,15.00,35,0.000,525.0000000,525.00
10780,77,13.00,15,0.000,195.0000000,195.00
10781,54,7.45,3,0.200,17.8800000,22.35
10781,56,38.00,20,0.200,608.0000000,760.00
10781,74,10.00,35,0.000,350.0000000,350.00
10782,31,12.50,1,0.000,12.5000000,12.50
10783,31,12.50,10,0.000,125.0000000,125.00
10783,38,263.50,5,0.000,1317.5000000,1317.50
10784,36,19.00,30,0.000,570.0000000,570.00
10784,39,18.00,2,0.150,30.6000000,36.00
10784,72,34.80,30,0.150,887.4000000,1044.00
10785,10,31.00,10,0.000,310.0000000,310.00
10785,75,7.75,10,0.000,77.5000000,77.50
10786,8,40.00,30,0.200,960.0000000,1200.00
10786,30,25.89,15,0.200,310.6800000,388.35
10786,75,7.75,42,0.200,260.4000000,325.50
10787,2,19.00,15,0.050,270.7500000,285.00
10787,29,123.79,20,0.050,2352.0100000,2475.80
10788,19,9.20,50,0.050,437.0000000,460.00
10788,75,7.75,40,0.050,294.5000000,310.00
10789,18,62.50,30,0.000,1875.0000000,1875.00
10789,35,18.00,15,0.000,270.0000000,270.00
10789,63,43.90,30,0.000,1317.0000000,1317.00
10789,68,12.50,18,0.000,225.0000000,225.00
10790,7,30.00,3,0.150,76.5000000,90.00
10790,56,38.00,20,0.150,646.0000000,760.00
10791,29,123.79,14,0.050,1646.4070000,1733.06
10791,41,9.65,20,0.050,183.3500000,193.00
10792,2,19.00,10,0.000,190.0000000,190.00
10792,54,7.45,3,0.000,22.3500000,22.35
10792,68,12.50,15,0.000,187.5000000,187.50
10793,41,9.65,14,0.000,135.1000000,135.10
10793,52,7.00,8,0.000,56.0000000,56.00
10794,14,23.25,15,0.200,279.0000000,348.75
10794,54,7.45,6,0.200,35.7600000,44.70
10795,16,17.45,65,0.000,1134.2500000,1134.25
10795,17,39.00,35,0.250,1023.7500000,1365.00
10796,26,31.23,21,0.200,524.6640000,655.83
10796,44,19.45,10,0.000,194.5000000,194.50
10796,64,33.25,35,0.200,931.0000000,1163.75
10796,69,36.00,24,0.200,691.2000000,864.00
10797,11,21.00,20,0.000,420.0000000,420.00
10798,62,49.30,2,0.000,98.6000000,98.60
10798,72,34.80,10,0.000,348.0000000,348.00
10799,13,6.00,20,0.150,102.0000000,120.00
10799,59,55.00,25,0.000,1375.0000000,1375.00
10800,11,21.00,50,0.100,945.0000000,1050.00
10800,51,53.00,10,0.100,477.0000000,530.00
10800,54,7.45,7,0.100,46.9350000,52.15
10801,17,39.00,40,0.250,1170.0000000,1560.00
10801,29,123.79,20,0.250,1856.8500000,2475.80
10802,30,25.89,25,0.250,485.4375000,647.25
10802,51,53.00,30,0.250,1192.5000000,1590.00
10802,55,24.00,60,0.250,1080.0000000,1440.00
10802,62,49.30,5,0.250,184.8750000,246.50
10803,19,9.20,24,0.050,209.7600000,220.80
10803,25,14.00,15,0.050,199.5000000,210.00
10803,59,55.00,15,0.050,783.7500000,825.00
10804,10,31.00,36,0.000,1116.0000000,1116.00
10804,28,45.60,24,0.000,1094.4000000,1094.40
10804,49,20.00,4,0.150,68.0000000,80.00
10805,34,14.00,10,0.000,140.0000000,140.00
10805,38,263.50,10,0.000,2635.0000000,2635.00
10806,2,19.00,20,0.250,285.0000000,380.00
10806,65,21.05,2,0.000,42.1000000,42.10
10806,74,10.00,15,0.250,112.5000000,150.00
10807,40,18.40,1,0.000,18.4000000,18.40
10808,56,38.00,20,0.150,646.0000000,760.00
10808,76,18.00,50,0.150,765.0000000,900.00
10809,52,7.00,20,0.000,140.0000000,140.00
10810,13,6.00,7,0.000,42.0000000,42.00
10810,25,14.00,5,0.000,70.0000000,70.00
10810,70,15.00,5,0.000,75.0000000,75.00
10811,19,9.20,15,0.000,138.0000000,138.00
10811,23,9.00,18,0.000,162.0000000,162.00
10811,40,18.40,30,0.000,552.0000000,552.00
10812,31,12.50,16,0.100,180.0000000,200.00
10812,72,34.80,40,0.100,1252.8000000,1392.00
10812,77,13.00,20,0.000,260.0000000,260.00
10813,2,19.00,12,0.200,182.4000000,228.00
10813,46,12.00,35,0.000,420.0000000,420.00
10814,41,9.65,20,0.000,193.0000000,193.00
10814,43,46.00,20,0.150,782.0000000,920.00
10814,48,12.75,8,0.150,86.7000000,102.00
10814,61,28.50,30,0.150,726.7500000,855.00
10815,33,2.50,16,0.000,40.0000000,40.00
10816,38,263.50,30,0.050,7509.7500000,7905.00
10816,62,49.30,20,0.050,936.7000000,986.00
10817,26,31.23,40,0.150,1061.8200000,1249.20
10817,38,263.50,30,0.000,7905.0000000,7905.00
10817,40,18.40,60,0.150,938.4000000,1104.00
10817,62,49.30,25,0.150,1047.6250000,1232.50
10818,32,32.00,20,0.000,640.0000000,640.00
10818,41,9.65,20,0.000,193.0000000,193.00
10819,43,46.00,7,0.000,322.0000000,322.00
10819,75,7.75,20,0.000,155.0000000,155.00
10820,56,38.00,30,0.000,1140.0000000,1140.00
10821,35,18.00,20,0.000,360.0000000,360.00
10821,51,53.00,6,0.000,318.0000000,318.00
10822,62,49.30,3,0.000,147.9000000,147.90
10822,70,15.00,6,0.000,90.0000000,90.00
10823,11,21.00,20,0.100,378.0000000,420.00
10823,57,19.50,15,0.000,292.5000000,292.50
10823,59,55.00,40,0.100,1980.0000000,2200.00
10823,77,13.00,15,0.100,175.5000000,195.00
10824,41,9.65,12,0.000,115.8000000,115.80
10824,70,15.00,9,0.000,135.0000000,135.00
10825,26,31.23,12,0.000,374.7600000,374.76
10825,53,32.80,20,0.000,656.0000000,656.00
10826,31,12.50,35,0.000,437.5000000,437.50
10826,57,19.50,15,0.000,292.5000000,292.50
10827,10,31.00,15,0.000,465.0000000,465.00
10827,39,18.00,21,0.000,378.0000000,378.00
10828,20,81.00,5,0.000,405.0000000,405.00
10828,38,263.50,2,0.000,527.0000000,527.00
10829,2,19.00,10,0.000,190.0000000,190.00
10829,8,40.00,20,0.000,800.0000000,800.00
10829,13,6.00,10,0.000,60.0000000,60.00
10829,60,34.00,21,0.000,714.0000000,714.00
10830,6,25.00,6,0.000,150.0000000,150.00
10830,39,18.00,28,0.000,504.0000000,504.00
10830,60,34.00,30,0.000,1020.0000000,1020.00
10830,68,12.50,24,0.000,300.0000000,300.00
10831,19,9.20,2,0.000,18.4000000,18.40
10831,35,18.00,8,0.000,144.0000000,144.00
10831,38,263.50,8,0.000,2108.0000000,2108.00
10831,43,46.00,9,0.000,414.0000000,414.00
10832,13,6.00,3,0.200,14.4000000,18.00
10832,25,14.00,10,0.200,112.0000000,140.00
10832,44,19.45,16,0.200,248.9600000,311.20
10832,64,33.25,3,0.000,99.7500000,99.75
10833,7,30.00,20,0.100,540.0000000,600.00
10833,31,12.50,9,0.100,101.2500000,112.50
10833,53,32.80,9,0.100,265.6800000,295.20
10834,29,123.79,8,0.050,940.8040000,990.32
10834,30,25.89,20,0.050,491.9100000,517.80
10835,59,55.00,15,0.000,825.0000000,825.00
10835,77,13.00,2,0.200,20.8000000,26.00
10836,22,21.00,52,0.000,1092.0000000,1092.00
10836,35,18.00,6,0.000,108.0000000,108.00
10836,57,19.50,24,0.000,468.0000000,468.00
10836,60,34.00,60,0.000,2040.0000000,2040.00
10836,64,33.25,30,0.000,997.5000000,997.50
10837,13,6.00,6,0.000,36.0000000,36.00
10837,40,18.40,25,0.000,460.0000000,460.00
10837,47,9.50,40,0.250,285.0000000,380.00
10837,76,18.00,21,0.250,283.5000000,378.00
10838,1,18.00,4,0.250,54.0000000,72.00
10838,18,62.50,25,0.250,1171.8750000,1562.50
10838,36,19.00,50,0.250,712.5000000,950.00
10839,58,13.25,30,0.100,357.7500000,397.50
10839,72,34.80,15,0.100,469.8000000,522.00
10840,25,14.00,6,0.200,67.2000000,84.00
10840,39,18.00,10,0.200,144.0000000,180.00
10841,10,31.00,16,0.000,496.0000000,496.00
10841,56,38.00,30,0.000,1140.0000000,1140.00
10841,59,55.00,50,0.000,2750.0000000,2750.00
10841,77,13.00,15,0.000,195.0000000,195.00
10842,11,21.00,15,0.000,315.0000000,315.00
10842,43,46.00,5,0.000,230.0000000,230.00
10842,68,12.50,20,0.000,250.0000000,250.00
10842,70,15.00,12,0.000,180.0000000,180.00
10843,51,53.00,4,0.250,159.0000000,212.00
10844,22,21.00,35,0.000,735.0000000,735.00
10845,23,9.00,70,0.100,567.0000000,630.00
10845,35,18.00,25,0.100,405.0000000,450.00
10845,42,14.00,42,0.100,529.2000000,588.00
10845,58,13.25,60,0.100,715.5000000,795.00
10845,64,33.25,48,0.000,1596.0000000,1596.00
10846,4,22.00,21,0.000,462.0000000,462.00
10846,70,15.00,30,0.000,450.0000000,450.00
10846,74,10.00,20,0.000,200.0000000,200.00
10847,1,18.00,80,0.200,1152.0000000,1440.00
10847,19,9.20,12,0.200,88.3200000,110.40
10847,37,26.00,60,0.200,1248.0000000,1560.00
10847,45,9.50,36,0.200,273.6000000,342.00
10847,60,34.00,45,0.200,1224.0000000,1530.00
10847,71,21.50,55,0.200,946.0000000,1182.50
10848,5,21.35,30,0.000,640.5000000,640.50
10848,9,97.00,3,0.000,291.0000000,291.00
10849,3,10.00,49,0.000,490.0000000,490.00
10849,26,31.23,18,0.150,477.8190000,562.14
10850,25,14.00,20,0.150,238.0000000,280.00
10850,33,2.50,4,0.150,8.5000000,10.00
10850,70,15.00,30,0.150,382.5000000,450.00
10851,2,19.00,5,0.050,90.2500000,95.00
10851,25,14.00,10,0.050,133.0000000,140.00
10851,57,19.50,10,0.050,185.2500000,195.00
10851,59,55.00,42,0.050,2194.5000000,2310.00
10852,2,19.00,15,0.000,285.0000000,285.00
10852,17,39.00,6,0.000,234.0000000,234.00
10852,62,49.30,50,0.000,2465.0000000,2465.00
10853,18,62.50,10,0.000,625.0000000,625.00
10854,10,31.00,100,0.150,2635.0000000,3100.00
10854,13,6.00,65,0.150,331.5000000,390.00
10855,16,17.45,50,0.000,872.5000000,872.50
10855,31,12.50,14,0.000,175.0000000,175.00
10855,56,38.00,24,0.000,912.0000000,912.00
10855,65,21.05,15,0.150,268.3875000,315.75
10856,2,19.00,20,0.000,380.0000000,380.00
10856,42,14.00,20,0.000,280.0000000,280.00
10857,3,10.00,30,0.000,300.0000000,300.00
10857,26,31.23,35,0.250,819.7875000,1093.05
10857,29,123.79,10,0.250,928.4250000,1237.90
10858,7,30.00,5,0.000,150.0000000,150.00
10858,27,43.90,10,0.000,439.0000000,439.00
10858,70,15.00,4,0.000,60.0000000,60.00
10859,54,7.45,35,0.250,195.5625000,260.75
10859,64,33.25,30,0.250,748.1250000,997.50
10860,51,53.00,3,0.000,159.0000000,159.00
10860,76,18.00,20,0.000,360.0000000,360.00
10861,17,39.00,42,0.000,1638.0000000,1638.00
10861,18,62.50,20,0.000,1250.0000000,1250.00
10861,21,10.00,40,0.000,400.0000000,400.00
10861,33,2.50,35,0.000,87.5000000,87.50
10861,62,49.30,3,0.000,147.9000000,147.90
10862,11,21.00,25,0.000,525.0000000,525.00
10862,52,7.00,8,0.000,56.0000000,56.00
10863,1,18.00,20,0.150,306.0000000,360.00
10863,58,13.25,12,0.150,135.1500000,159.00
10864,35,18.00,4,0.000,72.0000000,72.00
10864,67,14.00,15,0.000,210.0000000,210.00
10865,38,263.50,60,0.050,15019.5000000,15810.00
10865,39,18.00,80,0.050,1368.0000000,1440.00
10866,2,19.00,21,0.250,299.2500000,399.00
10866,30,25.89,40,0.250,776.7000000,1035.60
10867,53,32.80,3,0.000,98.4000000,98.40
10868,26,31.23,20,0.000,624.6000000,624.60
10868,35,18.00,30,0.000,540.0000000,540.00
10868,49,20.00,42,0.100,756.0000000,840.00
10869,1,18.00,40,0.000,720.0000000,720.00
10869,11,21.00,10,0.000,210.0000000,210.00
10869,23,9.00,50,0.000,450.0000000,450.00
10869,68,12.50,20,0.000,250.0000000,250.00
10870,35,18.00,3,0.000,54.0000000,54.00
10870,51,53.00,2,0.000,106.0000000,106.00
10871,6,25.00,50,0.050,1187.5000000,1250.00
10871,16,17.45,12,0.050,198.9300000,209.40
10871,17,39.00,16,0.050,592.8000000,624.00
10872,55,24.00,10,0.050,228.0000000,240.00
10872,62,49.30,20,0.050,936.7000000,986.00
10872,64,33.25,15,0.050,473.8125000,498.75
10872,65,21.05,21,0.050,419.9475000,442.05
10873,21,10.00,20,0.000,200.0000000,200.00
10873,28,45.60,3,0.000,136.8000000,136.80
10874,10,31.00,10,0.000,310.0000000,310.00
10875,19,9.20,25,0.000,230.0000000,230.00
10875,47,9.50,21,0.100,179.5500000,199.50
10875,49,20.00,15,0.000,300.0000000,300.00
10876,46,12.00,21,0.000,252.0000000,252.00
10876,64,33.25,20,0.000,665.0000000,665.00
10877,16,17.45,30,0.250,392.6250000,523.50
10877,18,62.50,25,0.000,1562.5000000,1562.50
10878,20,81.00,20,0.050,1539.0000000,1620.00
10879,40,18.40,12,0.000,220.8000000,220.80
10879,65,21.05,10,0.000,210.5000000,210.50
10879,76,18.00,10,0.000,180.0000000,180.00
10880,23,9.00,30,0.200,216.0000000,270.00
10880,61,28.50,30,0.200,684.0000000,855.00
10880,70,15.00,50,0.200,600.0000000,750.00
10881,73,15.00,10,0.000,150.0000000,150.00
10882,42,14.00,25,0.000,350.0000000,350.00
10882,49,20.00,20,0.150,340.0000000,400.00
10882,54,7.45,32,0.150,202.6400000,238.40
10884,21,10.00,40,0.050,380.0000000,400.00
10884,56,38.00,21,0.050,758.1000000,798.00
10884,65,21.05,12,0.050,239.9700000,252.60
10885,2,19.00,20,0.000,380.0000000,380.00
10885,70,15.00,30,0.000,450.0000000,450.00
10885,77,13.00,25,0.000,325.0000000,325.00
10886,10,31.00,70,0.000,2170.0000000,2170.00
10886,31,12.50,35,0.000,437.5000000,437.50
10886,77,13.00,40,0.000,520.0000000,520.00
10887,25,14.00,5,0.000,70.0000000,70.00
10888,2,19.00,20,0.000,380.0000000,380.00
10888,68,12.50,18,0.000,225.0000000,225.00
10889,11,21.00,40,0.000,840.0000000,840.00
10889,38,263.50,40,0.000,10540.0000000,10540.00
10890,17,39.00,15,0.000,585.0000000,585.00
10890,34,14.00,10,0.000,140.0000000,140.00
10890,41,9.65,14,0.000,135.1000000,135.10
10891,30,25.89,15,0.050,368.9325000,388.35
10892,59,55.00,40,0.050,2090.0000000,2200.00
10893,8,40.00,30,0.000,1200.0000000,1200.00
10893,29,123.79,24,0.000,2970.9600000,2970.96
10893,30,25.89,35,0.000,906.1500000,906.15
10893,36,19.00,20,0.000,380.0000000,380.00
10894,13,6.00,28,0.050,159.6000000,168.00
10894,69,36.00,50,0.050,1710.0000000,1800.00
10894,75,7.75,120,0.050,883.5000000,930.00
10895,39,18.00,45,0.000,810.0000000,810.00
10895,40,18.40,91,0.000,1674.4000000,1674.40
10895,60,34.00,100,0.000,3400.0000000,3400.00
10896,45,9.50,15,0.000,142.5000000,142.50
10896,56,38.00,16,0.000,608.0000000,608.00
10897,29,123.79,80,0.000,9903.2000000,9903.20
10897,30,25.89,36,0.000,932.0400000,932.04
10898,13,6.00,5,0.000,30.0000000,30.00
10899,39,18.00,8,0.150,122.4000000,144.00
10900,70,15.00,3,0.250,33.7500000,45.00
10901,41,9.65,30,0.000,289.5000000,289.50
10901,71,21.50,30,0.000,645.0000000,645.00
10902,55,24.00,30,0.150,612.0000000,720.00
10902,62,49.30,6,0.150,251.4300000,295.80
10903,13,6.00,40,0.000,240.0000000,240.00
10903,65,21.05,21,0.000,442.0500000,442.05
10903,68,12.50,20,0.000,250.0000000,250.00
10904,58,13.25,15,0.000,198.7500000,198.75
10904,62,49.30,35,0.000,1725.5000000,1725.50
10905,1,18.00,20,0.050,342.0000000,360.00
10906,61,28.50,15,0.000,427.5000000,427.50
10907,75,7.75,14,0.000,108.5000000,108.50
10908,7,30.00,20,0.050,570.0000000,600.00
10908,52,7.00,14,0.050,93.1000000,98.00
